level_0,level_1,F_1_m_returns,1_m_returns,5_m_returns,10_m_returns
AAPL,2021-01-05 12:55:00-05:00,0.0004229467856045055,0.000461609478381364,0.0012704523580364668,0.0003076923076923421
AAPL,2021-01-05 12:56:00-05:00,3.843345247700469e-05,0.0004229467856045055,0.0013084471810658194,0.0004998846420056768
AAPL,2021-01-05 12:57:00-05:00,-0.00015372790161405359,3.843345247700469e-05,0.000615289955391285,0.00034600745838297975
AAPL,2021-01-05 12:58:00-05:00,0.00046125461254598044,-0.00015372790161405359,0.0008078476630122289,0.0005384201215292705
AAPL,2021-01-05 12:59:00-05:00,0.0006915629322268302,0.00046125461254598044,0.0012309586090166746,0.001269474899018963
AAPL,2021-01-05 13:00:00-05:00,0.0,0.0006915629322268302,0.0014610888957242718,0.0027333974975938258
AAPL,2021-01-05 13:01:00-05:00,-0.0005375105582430262,0.0,0.0010377032168797928,0.0023475081777946105
AAPL,2021-01-05 13:02:00-05:00,0.00015365703749248283,-0.0005375105582430262,0.0004611837048424938,0.0010767574219350262
AAPL,2021-01-05 13:03:00-05:00,-7.681671531745149e-05,0.00015365703749248283,0.0007687576875767821,0.0015772263896904892
AAPL,2021-01-05 13:04:00-05:00,0.00030729046631350343,-7.681671531745149e-05,0.0002305209774089434,0.0014617633482074677
AAPL,2021-01-05 13:05:00-05:00,-0.0003071960678905361,0.00030729046631350343,-0.0001535744452121346,0.0013072900645956231
AAPL,2021-01-05 13:06:00-05:00,-0.00046093569946970003,-0.0003071960678905361,-0.0004607233356369589,0.0005765017871555145
AAPL,2021-01-05 13:07:00-05:00,-0.00011528706479146944,-0.00046093569946970003,-0.00038414259373065196,7.686395080730435e-05
AAPL,2021-01-05 13:08:00-05:00,-7.686690495400939e-05,-0.00011528706479146944,-0.0006529420801967278,0.0001153136531364396
AAPL,2021-01-05 13:09:00-05:00,0.00019218203482340712,-7.686690495400939e-05,-0.0006529922409155287,-0.0004226217919162112
AAPL,2021-01-05 13:10:00-05:00,-0.0003074321727770668,0.00019218203482340712,-0.0007679901697257296,-0.0009214466712736957
AAPL,2021-01-05 13:11:00-05:00,-7.688167909580823e-05,-0.0003074321727770668,-0.0007682261657832035,-0.00122859556169852
AAPL,2021-01-05 13:12:00-05:00,0.0,-7.688167909580823e-05,-0.0003842902159711947,-0.000768285187461526
AAPL,2021-01-05 13:13:00-05:00,0.00015377518068593332,0.0,-0.0002690341673392549,-0.0009218005838070864
AAPL,2021-01-05 13:14:00-05:00,0.00023062730627310124,0.00015377518068593332,-3.843640696465922e-05,-0.0006914035492047166
AAPL,2021-01-05 13:15:00-05:00,7.685804319423895e-05,0.00023062730627310124,0.0,-0.0007679901697257296
AAPL,2021-01-05 13:16:00-05:00,-0.00038426068244701295,7.685804319423895e-05,0.0003844083954793742,-0.0003841130828914352
AAPL,2021-01-05 13:17:00-05:00,0.0003844083954793742,-0.00038426068244701295,7.688759034274462e-05,-0.0003074321727770668
AAPL,2021-01-05 13:18:00-05:00,-0.00038426068244701295,0.0003844083954793742,0.0004613255420575779,0.0001921672623852455
AAPL,2021-01-05 13:19:00-05:00,-0.00023064503728764674,-0.00038426068244701295,-7.687576875781144e-05,-0.0001153092208941997
AAPL,2021-01-05 13:20:00-05:00,0.00015379883112887072,-0.00023064503728764674,-0.0005380063023596726,-0.0005380063023596726
AAPL,2021-01-05 13:21:00-05:00,0.0,0.00015379883112887072,-0.0004611128189363489,-7.688167909580823e-05
AAPL,2021-01-05 13:22:00-05:00,3.844379517148333e-05,0.0,-7.688167909580823e-05,0.0
AAPL,2021-01-05 13:23:00-05:00,-0.00015376926921162326,3.844379517148333e-05,-0.00042268675069168093,3.844379517148333e-05
AAPL,2021-01-05 13:24:00-05:00,-0.0003460340651312288,-0.00015376926921162326,-0.0001922041977396871,-0.00026906519065206247
AAPL,2021-01-05 13:25:00-05:00,0.00015384615384617106,-0.0003460340651312288,-0.00030759766225774143,-0.0008454384751365174
AAPL,2021-01-05 13:26:00-05:00,7.691124442388286e-05,0.00015384615384617106,-0.0003075503613716446,-0.0007685213648939149
AAPL,2021-01-05 13:27:00-05:00,-7.690532953930074e-05,7.691124442388286e-05,-0.00023066277102878896,-0.00030752671638345497
AAPL,2021-01-05 13:28:00-05:00,0.00019227811105970716,-7.690532953930074e-05,-0.00034598085572590254,-0.0007685213648939149
AAPL,2021-01-05 13:29:00-05:00,0.00034603406513133983,0.00019227811105970716,0.0,-0.0001922041977396871
AAPL,2021-01-05 13:30:00-05:00,0.0010761780305941215,0.00034603406513133983,0.0006923076923077698,0.00038449707782239884
AAPL,2021-01-05 13:31:00-05:00,-0.00023036166781853495,0.0010761780305941215,0.0016151361329024283,0.001307089035829545
AAPL,2021-01-05 13:32:00-05:00,0.00038402457757302777,-0.00023036166781853495,0.0013073906021685566,0.0010764262648008671
AAPL,2021-01-05 13:33:00-05:00,0.00011516314779269621,0.00038402457757302777,0.001768958621750416,0.0014223657402068213
AAPL,2021-01-05 13:34:00-05:00,0.00080604920738514,0.00011516314779269621,0.00169172209619739,0.00169172209619739
AAPL,2021-01-05 13:35:00-05:00,0.00023011429009733853,0.00080604920738514,0.002152356061188465,0.0028461538461539426
AAPL,2021-01-05 13:36:00-05:00,-0.0005368098159508339,0.00023011429009733853,0.0013053827843048094,0.002922627288109547
AAPL,2021-01-05 13:37:00-05:00,-3.836415253610781e-05,-0.0005368098159508339,0.0009984639016897834,0.0023071598861801323
AAPL,2021-01-05 13:38:00-05:00,7.673124880125393e-05,-3.836415253610781e-05,0.000575815738963481,0.0023457929549297596
AAPL,2021-01-05 13:39:00-05:00,0.00042198948862526287,7.673124880125393e-05,0.000537366138256834,0.0022299973086241653
AAPL,2021-01-05 13:40:00-05:00,-0.0004985044865403188,0.00042198948862526287,0.000153409526731485,0.0023060957798446413
AAPL,2021-01-05 13:41:00-05:00,-3.836562440051594e-05,-0.0004985044865403188,-0.0005751533742333059,0.000729478614758472
AAPL,2021-01-05 13:42:00-05:00,0.00038367096378144616,-3.836562440051594e-05,-7.672830507188255e-05,0.0009216589861751334
AAPL,2021-01-05 13:43:00-05:00,0.000153409526731485,0.00038367096378144616,0.0003452906196048655,0.0009213051823417917
AAPL,2021-01-05 13:44:00-05:00,0.0004601579875758155,0.000153409526731485,0.00042198948862526287,0.0009595823897439182
AAPL,2021-01-05 13:45:00-05:00,0.0003066308930625983,0.0004601579875758155,0.0004601579875758155,0.0006136381069263841
AAPL,2021-01-05 13:46:00-05:00,-7.663422484494031e-05,0.0003066308930625983,0.0012660656052179142,0.0006901840490798339
AAPL,2021-01-05 13:47:00-05:00,-0.00022992029429802496,-7.663422484494031e-05,0.0012277470841006721,0.0011509245760759068
AAPL,2021-01-05 13:48:00-05:00,0.0004599463395937864,-0.00022992029429802496,0.0006136381069263841,0.0009591406100133426
AAPL,2021-01-05 13:49:00-05:00,0.0003064899241438379,0.0004599463395937864,0.000920315975151409,0.0013426938274445632
AAPL,2021-01-05 13:50:00-05:00,3.8299502106431405e-05,0.0003064899241438379,0.0007665772326563847,0.0012270879668687673
AAPL,2021-01-05 13:51:00-05:00,0.000229788211864701,3.8299502106431405e-05,0.0004981224614912794,0.0017648187224248435
AAPL,2021-01-05 13:52:00-05:00,-0.00042118160585069564,0.000229788211864701,0.0008047210300430319,0.0020334561080419533
AAPL,2021-01-05 13:53:00-05:00,-0.0002298322224776328,-0.00042118160585069564,0.0006132617861249745,0.0012272762138527682
AAPL,2021-01-05 13:54:00-05:00,0.00030651340996157295,-0.0002298322224776328,-7.662248103590397e-05,0.0008436229772221804
AAPL,2021-01-05 13:55:00-05:00,0.00038302436034931553,0.00030651340996157295,-7.659900421308485e-05,0.0006899195093905686
AAPL,2021-01-05 13:56:00-05:00,7.657554177198378e-05,0.00038302436034931553,0.0002680862471755585,0.0007663422484480709
AAPL,2021-01-05 13:57:00-05:00,-0.00015313935681460222,7.657554177198378e-05,0.00011486771068636159,0.0009196811771918778
AAPL,2021-01-05 13:58:00-05:00,0.0003446163271556557,-0.00015313935681460222,0.000383053704129388,0.0009965504024531668
AAPL,2021-01-05 13:59:00-05:00,0.0015693779904306648,0.0003446163271556557,0.0009578544061301653,0.0008811585319132842
AAPL,2021-01-05 14:00:00-05:00,0.000879003286707869,0.0015693779904306648,0.0022215412900261633,0.002144772117962379
AAPL,2021-01-05 14:01:00-05:00,-0.00042002367406168695,0.000879003286707869,0.002718431732904536,0.002987246754241335
AAPL,2021-01-05 14:02:00-05:00,0.000725800290320322,-0.00042002367406168695,0.0022205206738130645,0.0023356434506258683
AAPL,2021-01-05 14:03:00-05:00,-3.817230980662778e-05,0.000725800290320322,0.0031015469444020116,0.0034857887075769867
AAPL,2021-01-05 14:04:00-05:00,0.00015269506794934884,-3.817230980662778e-05,0.00271770334928223,0.0036781609195402076
AAPL,2021-01-05 14:05:00-05:00,-0.00015267175572530878,0.00015269506794934884,0.0012993961629594875,0.0035238241152137917
AAPL,2021-01-05 14:06:00-05:00,0.00015269506794934884,-0.00015267175572530878,0.0002672877925846695,0.002986446129106257
AAPL,2021-01-05 14:07:00-05:00,0.0011450381679389832,0.00015269506794934884,0.0008404003361601742,0.003062787136294043
AAPL,2021-01-05 14:08:00-05:00,-0.0004956157072054657,0.0011450381679389832,0.0012596862236133877,0.004365140143973045
AAPL,2021-01-05 14:09:00-05:00,-0.000190715947667619,-0.0004956157072054657,0.0008016491067339704,0.003521531100478592
AAPL,2021-01-05 14:10:00-05:00,0.00022890279261411628,-0.000190715947667619,0.00045801526717559327,0.001758006573415738
AAPL,2021-01-05 14:11:00-05:00,-7.628346937216257e-05,0.00022890279261411628,0.0008398228737211966,0.0011073351407080434
AAPL,2021-01-05 14:12:00-05:00,0.0006866036008541521,-7.628346937216257e-05,0.000610687022900791,0.001451600580640422
AAPL,2021-01-05 14:13:00-05:00,-0.0003430662499046555,0.0006866036008541521,0.00015249714067855358,0.0014123754628390106
AAPL,2021-01-05 14:14:00-05:00,0.00041944709246899414,-0.0003430662499046555,0.00030514551626792397,0.001107039242632446
AAPL,2021-01-05 14:15:00-05:00,-0.00030492453117869633,0.00041944709246899414,0.0009156111704562431,0.0013740458015267798
AAPL,2021-01-05 14:16:00-05:00,0.00015250876925421153,-0.00030492453117869633,0.00038141734686081286,0.0012215605435943466
AAPL,2021-01-05 14:17:00-05:00,7.624275693807192e-05,0.00015250876925421153,0.0006103143118705301,0.001221374045801582
AAPL,2021-01-05 14:18:00-05:00,0.0003811847221164566,7.624275693807192e-05,0.0,0.00015249714067855358
AAPL,2021-01-05 14:19:00-05:00,-0.00022862368541376465,0.0003811847221164566,0.0007244995233555152,0.001029866117404632
AAPL,2021-01-05 14:20:00-05:00,0.0,-0.00022862368541376465,7.623113279464633e-05,0.0009919121013275412
AAPL,2021-01-05 14:21:00-05:00,-0.0006098025764157411,0.0,0.00038127192313575087,0.0007628346937218478
AAPL,2021-01-05 14:22:00-05:00,-0.0002288154984364521,-0.0006098025764157411,-0.0003812137846903596,0.00022886786695153205
AAPL,2021-01-05 14:23:00-05:00,0.00038144644491899804,-0.0002288154984364521,-0.0006861324998092,-0.0006861324998092
AAPL,2021-01-05 14:24:00-05:00,7.626019980166987e-05,0.00038144644491899804,-0.000685871056241405,3.813155386067635e-05
AAPL,2021-01-05 14:25:00-05:00,-0.00022876315388109525,7.626019980166987e-05,-0.0003811266102600186,-0.00030492453117869633
AAPL,2021-01-05 14:26:00-05:00,0.0001525436656242274,-0.00022876315388109525,-0.0006098025764157411,-0.00022876315388109525
AAPL,2021-01-05 14:27:00-05:00,-0.0003050407992067905,0.0001525436656242274,0.0001525436656242274,-0.00022872827081432678
AAPL,2021-01-05 14:28:00-05:00,-3.8141734686081286e-05,-0.0003050407992067905,7.628928898384402e-05,-0.0006098955553860419
AAPL,2021-01-05 14:29:00-05:00,0.001945302666208848,-3.8141734686081286e-05,-0.00034317089910762544,-0.0010288065843621075
AAPL,2021-01-05 14:30:00-05:00,-0.0001142074006397209,0.001945302666208848,0.0015250876925425594,0.0011433798307798337
AAPL,2021-01-05 14:31:00-05:00,0.00019036740909950112,-0.0001142074006397209,0.001639844405460833,0.001029041847701695
AAPL,2021-01-05 14:32:00-05:00,7.61324704987576e-05,0.00019036740909950112,0.0016777243956378474,0.0018305239874911727
AAPL,2021-01-05 14:33:00-05:00,-0.0002283800243605416,7.61324704987576e-05,0.0020596536730490556,0.0021361000915471884
AAPL,2021-01-05 14:34:00-05:00,0.0003807203228507472,-0.0002283800243605416,0.001869016287141978,0.0015252039960345076
AAPL,2021-01-05 14:35:00-05:00,-0.00015223017201992928,0.0003807203228507472,0.00030455306837207097,0.0018301052310507604
AAPL,2021-01-05 14:36:00-05:00,0.00015225334957347236,-0.00015223017201992928,0.0002665143727396124,0.0019067958203036195
AAPL,2021-01-05 14:37:00-05:00,-0.0007611508601004235,0.00015225334957347236,0.00022839741149605075,0.001906504995043079
AAPL,2021-01-05 14:38:00-05:00,-7.617306520402156e-05,-0.0007611508601004235,-0.0006090133982948887,0.001449385918071533
AAPL,2021-01-05 14:39:00-05:00,0.00045707320789212247,-7.617306520402156e-05,-0.00045686438742098545,0.00141129801273987
AAPL,2021-01-05 14:40:00-05:00,-0.000304576258280842,0.00045707320789212247,-0.00038057543005010075,-7.613826709296223e-05
AAPL,2021-01-05 14:41:00-05:00,-0.0006474217381368108,-0.000304576258280842,-0.0005328867235080414,-0.0002665143727393904
AAPL,2021-01-05 14:42:00-05:00,0.0005716245569908907,-0.0006474217381368108,-0.0013320140051756857,-0.0011039208222305419
AAPL,2021-01-05 14:43:00-05:00,0.0,0.0005716245569908907,0.0,-0.0006090133982948887
AAPL,2021-01-05 14:44:00-05:00,-0.0005332114564289281,0.0,7.61788679819464e-05,-0.00038072032285096924
AAPL,2021-01-05 14:45:00-05:00,7.621370322374865e-05,-0.0005332114564289281,-0.0009137287748420819,-0.0012939564621706756
AAPL,2021-01-05 14:46:00-05:00,0.00011431184270693784,7.621370322374865e-05,-0.0005331708431715043,-0.0010657734470159719
AAPL,2021-01-05 14:47:00-05:00,0.0002666971463405332,0.00011431184270693784,0.00022864982279635626,-0.0011036687471455142
AAPL,2021-01-05 14:48:00-05:00,-0.00022853660394606123,0.0002666971463405332,-7.617306520402156e-05,-7.617306520402156e-05
AAPL,2021-01-05 14:49:00-05:00,-0.00015239256324295347,-0.00022853660394606123,-0.00030469226081653034,-0.00022853660394606123
AAPL,2021-01-05 14:50:00-05:00,-0.0003048315805517232,-0.00015239256324295347,7.621370322374865e-05,-0.0008375847102719547
AAPL,2021-01-05 14:51:00-05:00,-0.0006479646287544938,-0.0003048315805517232,-0.0003048315805517232,-0.0008378398964123956
AAPL,2021-01-05 14:52:00-05:00,-0.000877226438842138,-0.0006479646287544938,-0.0010667885853622439,-0.0008383826835868247
AAPL,2021-01-05 14:53:00-05:00,-0.0004580852038479355,-0.000877226438842138,-0.002209187171478777,-0.0022851919561244216
AAPL,2021-01-05 14:54:00-05:00,-0.00015276504735706187,-0.0004580852038479355,-0.0024382810118868115,-0.002742230347349328
AAPL,2021-01-05 14:55:00-05:00,0.00022918258212367704,-0.00015276504735706187,-0.0024386526444138967,-0.002362624799939095
AAPL,2021-01-05 14:56:00-05:00,0.0001909417245857803,0.00022918258212367704,-0.0019057783198658251,-0.002210028959000132
AAPL,2021-01-05 14:57:00-05:00,-0.00041999160016803483,0.0001909417245857803,-0.0010679278385902213,-0.0021335771707242657
AAPL,2021-01-05 14:58:00-05:00,0.0003819709702062024,-0.00041999160016803483,-0.0006107802717970623,-0.0028186181153347922
AAPL,2021-01-05 14:59:00-05:00,0.0,0.0003819709702062024,0.0002291475710356483,-0.0022096921670223812
AAPL,2021-01-05 15:00:00-05:00,-0.00015273004963711756,0.0,0.0003819709702062024,-0.002057613168724326
AAPL,2021-01-05 15:01:00-05:00,0.0005346368288396963,-0.00015273004963711756,0.0,-0.0019057783198658251
AAPL,2021-01-05 15:02:00-05:00,0.00045801526717559327,0.0005346368288396963,0.0003436294910463822,-0.0007246653190434715
AAPL,2021-01-05 15:03:00-05:00,0.0003815046543569345,0.00045801526717559327,0.001222307104659981,0.0006107802717973954
AAPL,2021-01-05 15:04:00-05:00,0.0001525436656242274,0.0003815046543569345,0.0012218403970982727,0.0014512679498932535
AAPL,2021-01-05 15:05:00-05:00,0.0008388621978190347,0.0001525436656242274,0.0013745704467353903,0.0017570664629487087
AAPL,2021-01-05 15:06:00-05:00,-7.619628162158776e-05,0.0008388621978190347,0.00236767738486221,0.00236767738486221
AAPL,2021-01-05 15:07:00-05:00,-0.000304808351748731,-7.619628162158776e-05,0.0017557251908395521,0.002099958000839841
AAPL,2021-01-05 15:08:00-05:00,0.0003811266102600186,-0.000304808351748731,0.0009919121013275412,0.002215431627196285
AAPL,2021-01-05 15:09:00-05:00,-0.00030478512648601797,0.0003811266102600186,0.000991533826557811,0.002214585719740425
AAPL,2021-01-05 15:10:00-05:00,-0.00015243902439010526,-0.00030478512648601797,0.0005338213986119111,0.0019091256204657459
AAPL,2021-01-05 15:11:00-05:00,-7.623113279475735e-05,-0.00015243902439010526,-0.0004571776897287494,0.0019094172458564707
AAPL,2021-01-05 15:12:00-05:00,-0.0006098955553860419,-7.623113279475735e-05,-0.00045721252762331854,0.0012977099236639589
AAPL,2021-01-05 15:13:00-05:00,-0.00022885040811659874,-0.0006098955553860419,-0.0007622532205198151,0.00022890279261411628
AAPL,2021-01-05 15:14:00-05:00,7.630093087129808e-05,-0.00022885040811659874,-0.0013715330691862482,-0.0003813591640607905
AAPL,2021-01-05 15:15:00-05:00,-0.00030518043793381633,7.630093087129808e-05,-0.0009908536585365724,-0.0004575611988103523
AAPL,2021-01-05 15:16:00-05:00,0.00011447760054927869,-0.00030518043793381633,-0.001143466991919584,-0.0016001219140506784
AAPL,2021-01-05 15:17:00-05:00,-0.00019077416154733573,0.00011447760054927869,-0.0009529618052908084,-0.0014097386268383527
AAPL,2021-01-05 15:18:00-05:00,0.0006105938024727475,-0.00019077416154733573,-0.000533984285605249,-0.0012958304748836857
AAPL,2021-01-05 15:19:00-05:00,0.0,0.0006105938024727475,0.00030520372348541436,-0.0010667479427005633
AAPL,2021-01-05 15:20:00-05:00,-0.0009153318077803618,0.0,0.0002288853284504455,-0.0007621951219511924
AAPL,2021-01-05 15:21:00-05:00,7.634753397489646e-05,-0.0009153318077803618,-0.00038159200183174313,-0.0015246226558928155
AAPL,2021-01-05 15:22:00-05:00,-0.0002290251164210888,7.634753397489646e-05,-0.0004197031554045161,-0.001372264999618622
AAPL,2021-01-05 15:23:00-05:00,3.8179596823395556e-05,-0.0002290251164210888,-0.0004579453518547272,-0.0009916851018384465
AAPL,2021-01-05 15:24:00-05:00,-0.00026724697438240685,3.8179596823395556e-05,-0.001029748283752796,-0.0007248588432778869
AAPL,2021-01-05 15:25:00-05:00,7.637668983417889e-05,-0.00026724697438240685,-0.0012967200610219942,-0.0010681315327686347
AAPL,2021-01-05 15:26:00-05:00,0.0,7.637668983417889e-05,-0.00030539013589858666,-0.0006868656032970044
AAPL,2021-01-05 15:27:00-05:00,-0.00034366885596448515,0.0,-0.00038170852736862937,-0.0008012514784996316
AAPL,2021-01-05 15:28:00-05:00,-0.0004583826731350271,-0.00034366885596448515,-0.0004963347587049194,-0.0009540528163639594
AAPL,2021-01-05 15:29:00-05:00,-3.8216073680596985e-05,-0.0004583826731350271,-0.000992631619134876,-0.0020213577421814843
