Date,close
2011-05-02,20.351484298706055
2011-05-03,20.470449447631836
2011-05-04,20.668729782104492
2011-05-05,20.454593658447266
2011-05-06,20.51804542541504
2011-05-09,20.486316680908203
2011-05-10,20.359418869018555
2011-05-11,20.113554000854492
2011-05-12,20.081819534301758
2011-05-13,19.851821899414062
2011-05-16,19.486982345581055
2011-05-17,19.574790954589844
2011-05-18,19.71051597595215
2011-05-19,19.73446273803711
2011-05-20,19.55084991455078
2011-05-23,19.29538345336914
2011-05-24,19.279420852661133
2011-05-25,19.311359405517578
2011-05-26,19.69454574584961
2011-05-27,19.76639175415039
2011-05-31,19.96597671508789
2011-06-01,19.50294303894043
2011-06-02,19.335304260253906
2011-06-03,19.08782196044922
2011-06-06,19.16765594482422
2011-06-07,19.207569122314453
2011-06-08,19.111774444580078
2011-06-09,19.127735137939453
2011-06-10,18.92815589904785
2011-06-13,19.191604614257812
2011-06-14,19.335304260253906
2011-06-15,18.952110290527344
2011-06-16,19.15966796875
2011-06-17,19.367233276367188
2011-06-20,19.534881591796875
2011-06-21,19.76639175415039
2011-06-22,19.678579330444336
2011-06-23,19.662612915039062
2011-06-24,19.399173736572266
2011-06-27,20.117658615112305
2011-06-28,20.596647262573242
2011-06-29,20.452951431274414
2011-06-30,20.756309509277344
2011-07-01,20.772275924682617
2011-07-05,20.78026580810547
2011-07-06,21.01974868774414
2011-07-07,21.371013641357422
2011-07-08,21.490764617919922
2011-07-11,21.25925064086914
2011-07-12,21.187408447265625
2011-07-13,21.25925064086914
2011-07-14,21.13151741027832
2011-07-15,21.37900161743164
2011-07-18,21.22731590270996
2011-07-19,21.9857234954834
2011-07-20,21.602529525756836
2011-07-21,21.634464263916016
2011-07-22,21.977741241455078
2011-07-25,22.281105041503906
2011-07-26,22.416810989379883
2011-07-27,21.818077087402344
2011-07-28,22.129423141479492
2011-07-29,21.873958587646484
2011-08-01,21.770172119140625
2011-08-02,21.394962310791016
2011-08-03,21.490764617919922
2011-08-04,20.708410263061523
2011-08-05,20.5008544921875
2011-08-08,19.542861938476562
2011-08-09,20.4210147857666
2011-08-10,19.319334030151367
2011-08-11,20.10966682434082
2011-08-12,20.037826538085938
2011-08-15,20.36513900756836
2011-08-16,20.365140914916992
2011-08-17,20.284791946411133
2011-08-18,19.818851470947266
2011-08-19,19.320762634277344
2011-08-22,19.26453399658203
2011-08-23,19.859020233154297
2011-08-24,20.00362205505371
2011-08-25,19.738513946533203
2011-08-26,20.284791946411133
2011-08-29,20.758785247802734
2011-08-30,21.07208824157715
2011-08-31,21.369333267211914
2011-09-01,21.056015014648438
2011-09-02,20.72664451599121
2011-09-06,20.493671417236328
2011-09-07,20.887319564819336
2011-09-08,21.064062118530273
2011-09-09,20.67844581604004
2011-09-12,20.7989501953125
2011-09-13,20.91945457458496
2011-09-14,21.288990020751953
2011-09-15,21.68264389038086
2011-09-16,21.78708267211914
2011-09-19,21.85938262939453
2011-09-20,21.674610137939453
2011-09-21,20.879283905029297
2011-09-22,20.132158279418945
2011-09-23,20.132158279418945
2011-09-26,20.43743896484375
2011-09-27,20.622207641601562
2011-09-28,20.549907684326172
2011-09-29,20.445470809936523
2011-09-30,19.995594024658203
2011-10-03,19.70638084411621
2011-10-04,20.357099533081055
2011-10-05,20.7989501953125
2011-10-06,21.160457611083984
2011-10-07,21.08815574645996
2011-10-10,21.642475128173828
2011-10-11,21.690677642822266
2011-10-12,21.65854263305664
2011-10-13,21.83527946472168
2011-10-14,21.907577514648438
2011-10-17,21.674610137939453
2011-10-18,21.939722061157227
2011-10-19,21.795108795166016
2011-10-20,21.722816467285156
2011-10-21,21.8192138671875
2011-10-24,21.84331512451172
2011-10-25,21.538040161132812
2011-10-26,21.36130142211914
2011-10-27,21.891511917114258
2011-10-28,21.674610137939453
2011-10-31,21.393430709838867
2011-11-01,20.879283905029297
2011-11-02,20.895349502563477
2011-11-03,21.313100814819336
2011-11-04,21.08815574645996
2011-11-07,21.53000259399414
2011-11-08,21.8192138671875
2011-11-09,21.04798698425293
2011-11-10,21.112253189086914
2011-11-11,21.61837387084961
2011-11-14,21.497865676879883
2011-11-15,21.64356231689453
2011-11-16,21.101259231567383
2011-11-17,20.672273635864258
2011-11-18,20.478015899658203
2011-11-21,20.235197067260742
2011-11-22,20.065214157104492
2011-11-23,19.806209564208984
2011-11-25,19.668609619140625
2011-11-28,20.129974365234375
2011-11-29,20.10569190979004
2011-11-30,20.704648971557617
2011-12-01,20.46183204650879
2011-12-02,20.41326332092285
2011-12-05,20.80177879333496
2011-12-06,20.76940155029297
2011-12-07,20.720844268798828
2011-12-08,20.558956146240234
2011-12-09,20.80177879333496
2011-12-12,20.647991180419922
2011-12-13,20.850341796875
2011-12-14,20.71274757385254
2011-12-15,20.688465118408203
2011-12-16,21.044597625732422
2011-12-19,20.664180755615234
2011-12-20,21.068889617919922
2011-12-21,20.850341796875
2011-12-22,20.890810012817383
2011-12-23,21.068889617919922
2011-12-27,21.076974868774414
2011-12-28,20.898906707763672
2011-12-29,21.060787200927734
2011-12-30,21.01222038269043
2012-01-03,21.667842864990234
2012-01-04,22.17776870727539
2012-01-05,22.404401779174805
2012-01-06,22.752456665039062
2012-01-09,22.452972412109375
2012-01-10,22.533916473388672
2012-01-11,22.436779022216797
2012-01-12,22.66341781616211
2012-01-13,22.86577033996582
2012-01-17,22.873865127563477
2012-01-18,22.849580764770508
2012-01-19,22.760547637939453
2012-01-20,24.04750633239746
2012-01-23,24.063690185546875
2012-01-24,23.748022079467773
2012-01-25,23.926095962524414
2012-01-26,23.87752914428711
2012-01-27,23.658987045288086
2012-01-30,23.966564178466797
2012-01-31,23.901811599731445
2012-02-01,24.19319725036621
2012-02-02,24.241764068603516
2012-02-03,24.47649383544922
2012-02-06,24.444114685058594
2012-02-07,24.56552505493164
2012-02-08,24.816444396972656
2012-02-09,24.90547752380371
2012-02-10,24.686935424804688
2012-02-13,24.75168800354004
2012-02-14,24.64577293395996
2012-02-15,24.482830047607422
2012-02-16,25.493091583251953
2012-02-17,25.46051025390625
2012-02-21,25.615306854248047
2012-02-22,25.476802825927734
2012-02-23,25.55828094482422
2012-02-24,25.64789581298828
2012-02-27,25.5419864654541
2012-02-28,25.965646743774414
2012-02-29,25.859729766845703
2012-03-01,26.307836532592773
2012-03-02,26.136741638183594
2012-03-05,25.908615112304688
2012-03-06,25.713077545166016
2012-03-07,25.941200256347656
2012-03-08,26.079715728759766
2012-03-09,26.06341552734375
2012-03-12,26.10415267944336
2012-03-13,26.6174373626709
2012-03-14,26.69890785217285
2012-03-15,26.764083862304688
2012-03-16,26.560400009155273
2012-03-19,26.234512329101562
2012-03-20,26.06341552734375
2012-03-21,25.99823570251465
2012-03-22,26.071561813354492
2012-03-23,26.079715728759766
2012-03-26,26.552257537841797
2012-03-27,26.495216369628906
2012-03-28,26.226360321044922
2012-03-29,26.169326782226562
2012-03-30,26.283388137817383
2012-04-02,26.307836532592773
2012-04-03,26.02268409729004
2012-04-04,25.42792320251465
2012-04-05,25.680490493774414
2012-04-09,25.338298797607422
2012-04-10,24.825016021728516
2012-04-11,24.727249145507812
2012-04-12,25.240528106689453
2012-04-13,25.102025985717773
2012-04-16,25.322002410888672
2012-04-17,25.615306854248047
2012-04-18,25.370885848999023
2012-04-19,25.264972686767578
2012-04-20,26.413755416870117
2012-04-23,26.169326782226562
2012-04-24,26.006383895874023
2012-04-25,26.234512329101562
2012-04-26,26.161182403564453
2012-04-27,26.05526351928711
2012-04-30,26.08785629272461
2012-05-01,26.079715728759766
2012-05-02,25.908615112304688
2012-05-03,25.87602424621582
2012-05-04,25.240528106689453
2012-05-07,24.971664428710938
2012-05-08,24.84946060180664
2012-05-09,25.061290740966797
2012-05-10,25.04499053955078
2012-05-11,25.387182235717773
2012-05-14,24.996109008789062
2012-05-15,24.77469253540039
2012-05-16,24.520462036132812
2012-05-17,24.37284278869629
2012-05-18,24.00381088256836
2012-05-21,24.397443771362305
2012-05-22,24.40565299987793
2012-05-23,23.872600555419922
2012-05-24,23.83979606628418
2012-05-25,23.831592559814453
2012-05-29,24.241634368896484
2012-05-30,24.061214447021484
2012-05-31,23.938203811645508
2012-06-01,23.33134651184082
2012-06-04,23.413345336914062
2012-06-05,23.38054656982422
2012-06-06,24.06941795349121
2012-06-07,23.97100067138672
2012-06-08,24.31543731689453
2012-06-11,23.70038414001465
2012-06-12,24.02021026611328
2012-06-13,23.888999938964844
2012-06-14,24.061214447021484
2012-06-15,24.61886978149414
2012-06-18,24.47126007080078
2012-06-19,25.176525115966797
2012-06-20,25.36514663696289
2012-06-21,24.717287063598633
2012-06-22,25.176525115966797
2012-06-25,24.495861053466797
2012-06-26,24.61886978149414
2012-06-27,24.74188232421875
2012-06-28,24.52865982055664
2012-06-29,25.086318969726562
2012-07-02,25.061716079711914
2012-07-03,25.225736618041992
2012-07-05,25.176525115966797
2012-07-06,24.758281707763672
2012-07-09,24.60247230529785
2012-07-10,24.389245986938477
2012-07-11,24.02841567993164
2012-07-12,23.47895622253418
2012-07-13,24.102218627929688
2012-07-16,24.14322853088379
2012-07-17,24.323646545410156
2012-07-18,24.97150230407715
2012-07-19,25.15192222595215
2012-07-20,24.700878143310547
2012-07-23,24.012008666992188
2012-07-24,23.905399322509766
2012-07-25,23.642980575561523
2012-07-26,23.913604736328125
2012-07-27,24.40565299987793
2012-07-30,24.307241439819336
2012-07-31,24.167831420898438
2012-08-01,24.118621826171875
2012-08-02,23.938203811645508
2012-08-03,24.397443771362305
2012-08-06,24.56146812438965
2012-08-07,24.81569480895996
2012-08-08,24.87310028076172
2012-08-09,25.01251220703125
2012-08-10,24.946903228759766
2012-08-13,24.92230224609375
2012-08-14,24.872764587402344
2012-08-15,24.930557250976562
2012-08-16,25.40935516357422
2012-08-17,25.50841522216797
2012-08-20,25.37633514404297
2012-08-21,25.425865173339844
2012-08-22,25.21123695373535
2012-08-23,24.980091094970703
2012-08-24,25.227741241455078
2012-08-27,25.335060119628906
2012-08-28,25.2855281829834
2012-08-29,25.302032470703125
2012-08-30,25.029624938964844
2012-08-31,25.4423770904541
2012-09-04,25.087404251098633
2012-09-05,25.087404251098633
2012-09-06,25.879901885986328
2012-09-07,25.549697875976562
2012-09-10,25.359819412231445
2012-09-11,25.417606353759766
2012-09-12,25.40935516357422
2012-09-13,25.54143524169922
2012-09-14,25.764328002929688
2012-09-17,25.764328002929688
2012-09-18,25.739566802978516
2012-09-19,25.63224220275879
2012-09-20,25.962451934814453
2012-09-21,25.747821807861328
2012-09-24,25.40935516357422
2012-09-25,25.087404251098633
2012-09-26,24.905790328979492
2012-09-27,24.897541046142578
2012-09-28,24.567333221435547
2012-10-01,24.344440460205078
2012-10-02,24.484785079956055
2012-10-03,24.649883270263672
2012-10-04,24.79022216796875
2012-10-05,24.64162826538086
2012-10-08,24.583837509155273
2012-10-09,24.17108154296875
2012-10-10,23.923431396484375
2012-10-11,23.898666381835938
2012-10-12,24.105051040649414
2012-10-15,24.36095428466797
2012-10-16,24.344440460205078
2012-10-17,24.42699432373047
2012-10-18,24.35270118713379
2012-10-19,23.642751693725586
2012-10-22,23.11442756652832
2012-10-23,23.15570068359375
2012-10-24,23.031871795654297
2012-10-25,23.01535987854004
2012-10-26,23.287778854370117
2012-10-31,23.560197830200195
2012-11-01,24.36920738220215
2012-11-02,24.35270118713379
2012-11-05,24.460010528564453
2012-11-06,24.649883270263672
2012-11-07,24.005979537963867
2012-11-08,23.783092498779297
2012-11-09,23.79960823059082
2012-11-12,23.296035766601562
2012-11-13,22.54697036743164
2012-11-14,22.338891983032227
2012-11-15,22.18907928466797
2012-11-16,22.072553634643555
2012-11-19,22.247337341308594
2012-11-20,22.23068618774414
2012-11-21,22.430452346801758
2012-11-23,23.054670333862305
2012-11-26,22.796655654907227
2012-11-27,22.538650512695312
2012-11-28,22.771686553955078
2012-11-29,22.430452346801758
2012-11-30,22.155792236328125
2012-12-03,21.997652053833008
2012-12-04,21.947717666625977
2012-12-05,22.197404861450195
2012-12-06,22.247337341308594
2012-12-07,22.022615432739258
2012-12-10,22.4221248626709
2012-12-11,22.73839569091797
2012-12-12,22.67181396484375
2012-12-13,22.56361198425293
2012-12-14,22.31392478942871
2012-12-17,22.55529022216797
2012-12-18,22.938148498535156
2012-12-19,22.730073928833008
2012-12-20,23.038021087646484
2012-12-21,22.846599578857422
2012-12-24,22.521995544433594
2012-12-26,22.35553741455078
2012-12-27,22.438764572143555
2012-12-28,22.09752655029297
2012-12-31,22.23068618774414
2013-01-02,22.988086700439453
2013-01-03,22.68014144897461
2013-01-04,22.255666732788086
2013-01-07,22.214048385620117
2013-01-08,22.09752655029297
2013-01-09,22.222368240356445
2013-01-10,22.022615432739258
2013-01-11,22.330568313598633
2013-01-14,22.380504608154297
2013-01-15,22.6468448638916
2013-01-16,22.505353927612305
2013-01-17,22.68014144897461
2013-01-18,22.68014144897461
2013-01-22,22.596908569335938
2013-01-23,22.979764938354492
2013-01-24,22.996410369873047
2013-01-25,23.204483032226562
2013-01-28,23.229459762573242
2013-01-29,23.312686920166016
2013-01-30,23.179519653320312
2013-01-31,22.846599578857422
2013-02-01,23.24610137939453
2013-02-04,22.838275909423828
2013-02-05,22.888212203979492
2013-02-06,22.755043029785156
2013-02-07,22.70510482788086
2013-02-08,22.92982292175293
2013-02-11,23.187841415405273
2013-02-12,23.204483032226562
2013-02-13,23.329334259033203
2013-02-14,23.337656021118164
2013-02-15,23.312686920166016
2013-02-19,23.53925895690918
2013-02-20,23.38821029663086
2013-02-21,23.069316864013672
2013-02-22,23.295900344848633
2013-02-25,22.96861457824707
2013-02-26,22.96861457824707
2013-02-27,23.337860107421875
2013-02-28,23.329469680786133
2013-03-01,23.455352783203125
2013-03-04,23.623186111450195
2013-03-05,23.79102325439453
2013-03-06,23.57282829284668
2013-03-07,23.614789962768555
2013-03-08,23.497303009033203
2013-03-11,23.38821029663086
2013-03-12,23.421783447265625
2013-03-13,23.430166244506836
2013-03-14,23.614789962768555
2013-03-15,23.5308780670166
2013-03-18,23.581220626831055
2013-03-19,23.648359298706055
2013-03-20,23.765850067138672
2013-03-21,23.58962059020996
2013-03-22,23.707103729248047
2013-03-25,23.63157081604004
2013-03-26,23.63157081604004
2013-03-27,23.80780601501465
2013-03-28,24.00920867919922
2013-04-01,24.00920867919922
2013-04-02,24.168659210205078
2013-04-03,23.967247009277344
2013-04-04,24.00082015991211
2013-04-05,24.084741592407227
2013-04-08,23.992427825927734
2013-04-09,24.84840202331543
2013-04-10,25.41065788269043
2013-04-11,24.28614044189453
2013-04-12,24.16026496887207
2013-04-15,24.07634162902832
2013-04-16,24.31131935119629
2013-04-17,24.193838119506836
2013-04-18,24.16026496887207
2013-04-19,24.98267364501953
2013-04-22,25.87221336364746
2013-04-23,25.67919158935547
2013-04-24,26.65265655517578
2013-04-25,26.803720474243164
2013-04-26,26.677839279174805
2013-04-29,27.365968704223633
2013-04-30,27.777172088623047
2013-05-01,27.458280563354492
2013-05-02,27.82752227783203
2013-05-03,28.104455947875977
2013-05-06,28.322643280029297
2013-05-07,27.95340347290039
2013-05-08,27.684860229492188
2013-05-09,27.407934188842773
2013-05-10,27.4330997467041
2013-05-13,27.718425750732422
2013-05-14,28.3353271484375
2013-05-15,28.605756759643555
2013-05-16,28.800127029418945
2013-05-17,29.467737197875977
2013-05-20,29.645198822021484
2013-05-21,29.45082664489746
2013-05-22,29.248014450073242
2013-05-23,28.85927391052246
2013-05-24,28.96068572998047
2013-05-28,29.594501495361328
2013-05-29,29.476181030273438
2013-05-30,29.602943420410156
2013-05-31,29.493087768554688
2013-06-03,30.07618522644043
2013-06-04,29.569143295288086
2013-06-05,29.39167022705078
2013-06-06,29.543785095214844
2013-06-07,30.143783569335938
2013-06-10,29.97477149963379
2013-06-11,29.442384719848633
2013-06-12,29.577592849731445
2013-06-13,29.34097671508789
2013-06-14,29.07054328918457
2013-06-17,29.577592849731445
2013-06-18,29.560688018798828
2013-06-19,29.231115341186523
2013-06-20,28.301532745361328
2013-06-21,28.115617752075195
2013-06-24,28.495895385742188
2013-06-25,28.453638076782227
2013-06-26,29.02829360961914
2013-06-27,29.25645637512207
2013-06-28,29.188858032226562
2013-07-01,29.036752700805664
2013-07-02,28.681814193725586
2013-07-03,28.740968704223633
2013-07-05,28.909988403320312
2013-07-08,29.011390686035156
2013-07-09,29.02829360961914
2013-07-10,29.324066162109375
2013-07-11,30.16069793701172
2013-07-12,30.143783569335938
2013-07-15,30.566329956054688
2013-07-16,30.650842666625977
2013-07-17,30.202939987182617
2013-07-18,29.949426651000977
2013-07-19,26.535327911376953
2013-07-22,27.050819396972656
2013-07-23,26.8902587890625
2013-07-24,27.008567810058594
2013-07-25,26.526870727539062
2013-07-26,26.721240997314453
2013-07-29,26.653636932373047
2013-07-30,26.915613174438477
2013-07-31,26.907154083251953
2013-08-01,26.76349449157715
2013-08-02,26.949411392211914
2013-08-05,26.788843154907227
2013-08-06,26.687440872192383
2013-08-07,27.093076705932617
2013-08-08,27.794490814208984
2013-08-09,27.633920669555664
2013-08-12,27.777578353881836
2013-08-13,27.428661346435547
2013-08-14,27.53078269958496
2013-08-15,27.054208755493164
2013-08-16,27.062721252441406
2013-08-19,26.71379852294922
2013-08-20,26.90953826904297
2013-08-21,26.901023864746094
2013-08-22,27.56482696533203
2013-08-23,29.5732479095459
2013-08-26,29.062633514404297
2013-08-27,28.30522346496582
2013-08-28,28.100967407226562
2013-08-29,28.552017211914062
2013-08-30,28.424365997314453
2013-09-03,27.130800247192383
2013-09-04,26.55209732055664
2013-09-05,26.5776309967041
2013-09-06,26.50954818725586
2013-09-09,26.94357681274414
2013-09-10,27.56482696533203
2013-09-11,27.862686157226562
2013-09-12,27.82014274597168
2013-09-13,28.109479904174805
2013-09-16,27.913745880126953
2013-09-17,28.024383544921875
